"idx","scalebar_px","scalebar_mi","mi_per_px","crop_w_px","crop_h_px","res","fpf","path","source_id"
"964","231.527","5","0.021595753","225","263","59175","52.73","./Particles/Particles_02019.png","SRC_0014"
"964","231.527","5","0.021595753","268","288","77184","52.73","./Particles/Particles_02020.png","SRC_0014"
"964","231.527","5","0.021595753","345","255","87975","52.73","./Particles/Particles_02021.png","SRC_0014"
"965","256.865","5","0.019465478","123","118","14514","47.43","./Particles/Particles_02022.png","SRC_0014"
"965","148.818","10","0.067196173","115","135","15525","47.43","./Particles/Particles_02023.png","SRC_0014"
"965","148.818","10","0.067196173","166","125","20750","47.43","./Particles/Particles_02024.png","SRC_0014"
"965","256.865","5","0.019465478","205","175","35875","47.43","./Particles/Particles_02025.png","SRC_0014"
"965","148.818","10","0.067196173","201","190","38190","47.43","./Particles/Particles_02026.png","SRC_0014"
"965","256.865","5","0.019465478","420","311","130620","47.43","./Particles/Particles_02027.png","SRC_0014"
"966","152.672","10","0.065499895","263","188","49444","41.28","./Particles/Particles_02028.png","SRC_0014"
"966","152.672","10","0.065499895","244","283","69052","41.28","./Particles/Particles_02029.png","SRC_0014"
"967","155.566","10","0.064281398","125","112","14000","32.27","./Particles/Particles_02030.png","SRC_0014"
"967","155.566","10","0.064281398","161","163","26243","32.27","./Particles/Particles_02031.png","SRC_0014"
"967","155.566","10","0.064281398","183","269","49227","32.27","./Particles/Particles_02032.png","SRC_0014"
"967","203.013","5","0.024628965","370","368","136160","32.27","./Particles/Particles_02033.png","SRC_0014"
"968","152.985","10","0.065365886","408","405","165240","4.98","./Particles/Particles_02034.png","SRC_0014"
"968","152.985","10","0.065365886","519","497","257943","4.98","./Particles/Particles_02035.png","SRC_0014"
"969","171.645","10","0.05825978","48","50","2400","0.66","./Particles/Particles_02036.png","SRC_0016"
"969","171.645","10","0.05825978","50","53","2650","0.66","./Particles/Particles_02037.png","SRC_0016"
"969","205.892","3","0.014570746","169","155","26195","0.66","./Particles/Particles_02038.png","SRC_0016"
"969","205.892","3","0.014570746","185","150","27750","0.66","./Particles/Particles_02039.png","SRC_0016"
"969","205.892","3","0.014570746","187","176","32912","0.66","./Particles/Particles_02040.png","SRC_0016"
"969","205.892","3","0.014570746","197","173","34081","0.66","./Particles/Particles_02041.png","SRC_0016"
"970","223.258","3","0.013437368","165","157","25905","6.53","./Particles/Particles_02042.png","SRC_0016"
"970","223.258","3","0.013437368","191","194","37054","6.53","./Particles/Particles_02043.png","SRC_0016"
"970","223.258","3","0.013437368","211","182","38402","6.53","./Particles/Particles_02044.png","SRC_0016"
"970","173.423","0.5","0.002883124","744","674","501456","6.53","./Particles/Particles_02045.png","SRC_0016"
"971","257.804","3","0.011636747","148","133","19684","11.6","./Particles/Particles_02046.png","SRC_0016"
"971","257.804","3","0.011636747","158","141","22278","11.6","./Particles/Particles_02047.png","SRC_0016"
"971","257.804","3","0.011636747","162","164","26568","11.6","./Particles/Particles_02048.png","SRC_0016"
"971","192.873","1","0.005184759","250","226","56500","11.6","./Particles/Particles_02049.png","SRC_0016"
"972","225.662","3","0.013294219","188","171","32148","12.57","./Particles/Particles_02050.png","SRC_0016"
"972","225.662","3","0.013294219","184","177","32568","12.57","./Particles/Particles_02051.png","SRC_0016"
"972","225.662","3","0.013294219","187","179","33473","12.57","./Particles/Particles_02052.png","SRC_0016"
"972","225.662","3","0.013294219","222","181","40182","12.57","./Particles/Particles_02053.png","SRC_0016"
"972","225.662","3","0.013294219","204","211","43044","12.57","./Particles/Particles_02054.png","SRC_0016"
"972","225.662","3","0.013294219","214","225","48150","12.57","./Particles/Particles_02055.png","SRC_0016"
"972","165.673","0.5","0.003017993","655","674","441470","12.57","./Particles/Particles_02056.png","SRC_0016"
"973","202.104","3","0.014843843","148","155","22940","51.09","./Particles/Particles_02057.png","SRC_0016"
"973","202.104","3","0.014843843","172","165","28380","51.09","./Particles/Particles_02058.png","SRC_0016"
"973","202.104","3","0.014843843","185","162","29970","51.09","./Particles/Particles_02059.png","SRC_0016"
"973","202.104","3","0.014843843","220","196","43120","51.09","./Particles/Particles_02060.png","SRC_0016"
"973","202.104","3","0.014843843","236","220","51920","51.09","./Particles/Particles_02061.png","SRC_0016"
"973","202.104","3","0.014843843","290","380","110200","51.09","./Particles/Particles_02062.png","SRC_0016"
"973","142.498","1","0.007017642","524","571","299204","51.09","./Particles/Particles_02063.png","SRC_0016"
"974","290.93","5","0.017186265","182","170","30940","34.64","./Particles/Particles_02064.png","SRC_0016"
"974","290.93","5","0.017186265","189","183","34587","34.64","./Particles/Particles_02065.png","SRC_0016"
"974","290.93","5","0.017186265","187","188","35156","34.64","./Particles/Particles_02066.png","SRC_0016"
"974","290.93","5","0.017186265","209","215","44935","34.64","./Particles/Particles_02067.png","SRC_0016"
"974","290.93","5","0.017186265","247","235","58045","34.64","./Particles/Particles_02068.png","SRC_0016"
"974","144.263","1","0.006931784","527","462","243474","34.64","./Particles/Particles_02069.png","SRC_0016"
